timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T12:55:01.998,10.42.0.210,45,1785344094.6353784,1785344101.998769,7.363390684127808
2026-07-29T12:55:02.347,10.42.0.59,46,1785344094.6860359,1785344102.3473918,7.661355972290039
2026-07-29T12:55:08.346,10.42.0.1,47,1785344101.8892155,1785344108.3462536,6.457038164138794
2026-07-29T12:55:08.435,10.42.0.18,46,1785344101.9588544,1785344108.4355032,6.476648807525635
2026-07-29T12:55:08.457,10.42.0.59,47,1785344102.3473918,1785344108.4571197,6.10972785949707
2026-07-29T12:55:08.481,10.42.0.145,47,1785344101.9568658,1785344108.4815724,6.524706602096558
2026-07-29T12:55:08.490,10.42.0.47,47,1785344101.9877832,1785344108.4908476,6.503064393997192
2026-07-29T12:55:09.452,10.42.0.210,46,1785344101.998769,1785344109.4521375,7.453368425369263
2026-07-29T12:55:15.494,10.42.0.1,48,1785344108.3462536,1785344115.4942815,7.1480278968811035
2026-07-29T12:55:15.557,10.42.0.18,47,1785344108.4355032,1785344115.5576353,7.122132062911987
2026-07-29T12:55:15.561,10.42.0.210,47,1785344109.4521375,1785344115.561851,6.109713554382324
2026-07-29T12:55:15.565,10.42.0.59,48,1785344108.4571197,1785344115.5651877,7.108067989349365
2026-07-29T12:55:15.601,10.42.0.47,48,1785344108.4908476,1785344115.6012254,7.110377788543701
2026-07-29T12:55:15.831,10.42.0.145,48,1785344108.4815724,1785344115.831208,7.349635601043701
2026-07-29T12:55:21.845,10.42.0.1,49,1785344115.4942815,1785344121.8453891,6.351107597351074
2026-07-29T12:55:21.893,10.42.0.210,48,1785344115.561851,1785344121.893066,6.331214904785156
2026-07-29T12:55:21.908,10.42.0.59,49,1785344115.5651877,1785344121.9088328,6.343645095825195
2026-07-29T12:55:21.912,10.42.0.18,48,1785344115.5576353,1785344121.9127376,6.355102300643921
2026-07-29T12:55:21.920,10.42.0.47,49,1785344115.6012254,1785344121.9200075,6.318782091140747
2026-07-29T12:55:22.013,10.42.0.145,49,1785344115.831208,1785344122.0138416,6.182633638381958
2026-07-29T12:55:28.070,10.42.0.1,50,1785344121.8453891,1785344128.070172,6.224782943725586
2026-07-29T12:55:28.128,10.42.0.18,49,1785344121.9127376,1785344128.1282537,6.215516090393066
2026-07-29T12:55:28.143,10.42.0.210,49,1785344121.893066,1785344128.1433446,6.25027871131897
2026-07-29T12:55:28.171,10.42.0.47,50,1785344121.9200075,1785344128.1715121,6.25150465965271
2026-07-29T12:55:28.483,10.42.0.59,50,1785344121.9088328,1785344128.4837592,6.574926376342773
