timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T22:49:02.497,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.0015465437515327237,16,166177.0,257.0,15,1,0.9984558443587248,0.0015441556412752202,1.1337430237509853,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.497326,1785293342497325768,1382010714025081,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.498,10.42.0.145,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,15.312917808984853,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4987893,1785293342498789469,1382010715488589,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.500,10.42.0.145,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,11.901144848893235,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5001566,1785293342500156735,1382010716856654,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.501,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.0013891816854968936,17,185001.0,257.0,16,1,0.9986127454684818,0.0013872545315182071,0.9848455240522822,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5016317,1785293342501631717,1382010718330530,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.502,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,12672,0.0013001269824341204,18,197673.0,257.0,17,1,0.9987015611579851,0.0012984388420148537,0.8551797214197002,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5028107,1785293342502810666,1382010719509362,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.504,10.42.0.47,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,5.772349832672918,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5040743,1785293342504074284,1382010720772778,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.505,10.42.0.47,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,4.486381894521198,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5051835,1785293342505183546,1382010721881801,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.506,10.42.0.1,,1,1,DOWNLOAD,0.9842518661300507,DOWNLOAD,0.9842518661300507,-1,28960,0.0011339919649780306,19,226633.0,257.0,18,1,0.9988672925206047,0.0011327074793953016,0.7429199438347682,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5062983,1785293342506298419,1382010722996647,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.507,10.42.0.1,,1,1,DOWNLOAD,0.9842142227633979,DOWNLOAD,0.9842142227633979,-1,6897,0.001100501010572087,20,233530.0,257.0,19,1,0.9989007087648158,0.0010992912351841634,0.6451446984031883,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.507371,1785293342507370904,1382010724069390,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.508,10.42.0.18,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7300,0.03520547958421843,2,7300.0,257.0,1,1,0.9659917956861188,0.03400820431388117,0.02063344461603766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5088446,1785293342508844646,1382010725542975,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.509,10.42.0.18,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,0.01955859977020102,3,13140.0,257.0,2,1,0.980816600731507,0.019183399268492947,0.016291308047758808,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.5099912,1785293342509991275,1382010726689934,0.3,51.8671875,-1.0,0,0
