timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:33:57.240,10.42.0.1,8,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296026.3019013,1785296037.2404191,10.938517808914185
2026-07-28T23:33:57.267,10.42.0.210,8,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296027.7032292,1785296037.2679026,9.56467342376709
2026-07-28T23:33:57.271,10.42.0.18,8,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296026.423658,1785296037.2713642,10.847706317901611
2026-07-28T23:33:57.273,10.42.0.47,8,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296036.6676443,1785296037.273887,0.6062426567077637
2026-07-28T23:33:57.275,10.42.0.145,7,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296026.2992766,1785296037.2753732,10.976096630096436
2026-07-28T23:33:57.604,10.42.0.59,4,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785296026.3029191,1785296037.6042793,11.301360130310059
2026-07-28T23:33:57.605,10.42.0.1,9,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296037.2404191,1785296037.6054585,0.3650393486022949
2026-07-28T23:33:57.606,10.42.0.1,9,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785296037.6054585,1785296037.606382,0.0009233951568603516
2026-07-28T23:33:57.620,10.42.0.145,7,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296037.2753732,1785296037.6202798,0.3449065685272217
2026-07-28T23:33:57.621,10.42.0.145,7,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785296037.6202798,1785296037.6218586,0.0015788078308105469
2026-07-28T23:33:57.709,10.42.0.18,9,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296037.2713642,1785296037.7091687,0.4378044605255127
2026-07-28T23:33:57.711,10.42.0.18,9,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785296037.7091687,1785296037.711311,0.0021424293518066406
2026-07-28T23:33:57.914,10.42.0.210,9,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296037.2679026,1785296037.9147062,0.646803617477417
2026-07-28T23:33:57.914,10.42.0.47,9,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296037.273887,1785296037.9147062,0.6408193111419678
2026-07-28T23:33:59.059,10.42.0.210,9,fit,10.42.0.210,,10.42.0.210,,1785296037.9147062,1785296039.0590804,1.144374132156372
2026-07-28T23:34:00.362,10.42.0.47,9,fit,10.42.0.47,,10.42.0.47,,1785296037.9147062,1785296040.3622732,2.4475669860839844
2026-07-28T23:34:00.778,10.42.0.1,9,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296037.606382,1785296040.7782454,3.171863555908203
2026-07-28T23:34:00.798,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296037.6042793,1785296040.7980733,3.193794012069702
2026-07-28T23:34:00.801,10.42.0.47,9,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296040.3622732,1785296040.8014777,0.43920445442199707
2026-07-28T23:34:00.805,10.42.0.145,7,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296037.6218586,1785296040.8052719,3.18341326713562
2026-07-28T23:34:00.807,10.42.0.210,9,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296039.0590804,1785296040.8079937,1.748913288116455
2026-07-28T23:34:00.811,10.42.0.18,9,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296037.711311,1785296040.811402,3.100090980529785
2026-07-28T23:34:01.153,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296040.7980733,1785296041.1537013,0.35562801361083984
2026-07-28T23:34:01.155,10.42.0.1,10,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296040.7782454,1785296041.1552064,0.37696099281311035
2026-07-28T23:34:01.155,10.42.0.1,10,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785296041.1552064,1785296041.1559327,0.0007262229919433594
2026-07-28T23:34:01.160,10.42.0.145,8,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296040.8052719,1785296041.1609476,0.35567569732666016
2026-07-28T23:34:01.167,10.42.0.145,8,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785296041.1609476,1785296041.167457,0.006509542465209961
2026-07-28T23:34:01.271,10.42.0.18,10,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296040.811402,1785296041.2710083,0.4596061706542969
2026-07-28T23:34:01.272,10.42.0.18,10,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785296041.2710083,1785296041.272801,0.0017926692962646484
2026-07-28T23:34:01.447,10.42.0.210,10,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296040.8079937,1785296041.4476964,0.6397027969360352
2026-07-28T23:34:01.447,10.42.0.47,10,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296040.8014777,1785296041.4476964,0.6462187767028809
2026-07-28T23:34:02.583,10.42.0.210,10,fit,10.42.0.210,,10.42.0.210,,1785296041.4476964,1785296042.5832214,1.1355249881744385
