timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785356412.289454,exp_1785356030,10.42.0.59,2,1785356406.542911,1785356406.886011,0.3431,391280,15,0.024507,0.281338,decision_upload_to_download,atk_10.42.0.59_1785356406542910,1785356406542910638,1785356406886011019,1445074759610125,1445075102709379
1785356412.837267,exp_1785356030,10.42.0.47,3,1785356406.855341,1785356409.37976,2.524419,357656,231,0.010976,0.305418,decision_upload_to_download,atk_10.42.0.47_1785356406855340,1785356406855340894,1785356409379759794,1445075072039262,1445077596457987
1785356413.337068,exp_1785356030,10.42.0.210,3,1785356407.635936,1785356408.208465,0.572529,179552,61,0.009542,0.290428,decision_upload_to_download,atk_10.42.0.210_1785356407635936,1785356407635935945,1785356408208464888,1445075852634632,1445076425163127
1785356416.622209,exp_1785356030,10.42.0.1,12,1785356412.636389,1785356414.871284,2.234895,2709695,69,0.032866,0.268654,decision_upload_to_download,atk_10.42.0.1_1785356412636389,1785356412636389077,1785356414871283464,1445080853088464,1445083087983933
1785356417.448584,exp_1785356030,10.42.0.145,4,1785356412.570528,1785356412.823715,0.253186,1020856,25,0.010549,0.144044,decision_upload_to_download,atk_10.42.0.145_1785356412570528,1785356412570528262,1785356412823714724,1445080787227372,1445081040414018
1785356417.465777,exp_1785356030,10.42.0.18,4,1785356412.581789,1785356412.838149,0.25636,642724,19,0.014242,0.154842,decision_upload_to_download,atk_10.42.0.18_1785356412581789,1785356412581788874,1785356412838148803,1445080798487759,1445081054847077
1785356417.750692,exp_1785356030,10.42.0.59,3,1785356412.849787,1785356412.873965,0.024178,357700,14,0.00186,0.007187,decision_upload_to_download,atk_10.42.0.59_1785356412849787,1785356412849787251,1785356412873964690,1445081066485786,1445081090663115
1785356418.147735,exp_1785356030,10.42.0.47,4,1785356412.834517,1785356414.843599,2.009082,509992,201,0.010045,0.270473,decision_upload_to_download,atk_10.42.0.47_1785356412834517,1785356412834516867,1785356414843599008,1445081051215419,1445083060297640
1785356419.903722,exp_1785356030,10.42.0.210,4,1785356413.612506,1785356413.937606,0.3251,102808,38,0.008786,0.276907,decision_upload_to_download,atk_10.42.0.210_1785356413612505,1785356413612505647,1785356413937605661,1445081829204346,1445082154304267
1785356423.000884,exp_1785356030,10.42.0.1,13,1785356418.106741,1785356421.146316,3.039575,4421592,102,0.030095,1.055324,decision_upload_to_download,atk_10.42.0.1_1785356418106741,1785356418106741493,1785356421146316367,1445086323439809,1445089363015045
1785356423.832027,exp_1785356030,10.42.0.18,5,1785356418.108247,1785356418.161768,0.053521,598915,14,0.004117,0.014742,decision_upload_to_download,atk_10.42.0.18_1785356418108247,1785356418108247229,1785356418161768392,1445086324945789,1445086378467713
1785356423.851169,exp_1785356030,10.42.0.145,5,1785356417.88746,1785356417.981923,0.094464,1460000,35,0.002778,0.010785,decision_upload_to_download,atk_10.42.0.145_1785356417887459,1785356417887459660,1785356417981923299,1445086104157870,1445086198622266
1785356423.936314,exp_1785356030,10.42.0.59,4,1785356417.950376,1785356418.320747,0.370371,407629,16,0.024691,0.144096,decision_upload_to_download,atk_10.42.0.59_1785356417950376,1785356417950375828,1785356418320747252,1445086167074836,1445086537446229
1785356424.700651,exp_1785356030,10.42.0.47,5,1785356418.119057,1785356419.618416,1.499359,563280,139,0.010865,0.47205,decision_upload_to_download,atk_10.42.0.47_1785356418119057,1785356418119057508,1785356419618416328,1445086335756124,1445087835115533
1785356424.949582,exp_1785356030,10.42.0.210,5,1785356420.021206,1785356420.409819,0.388613,372136,122,0.003212,0.196346,decision_upload_to_download,atk_10.42.0.210_1785356420021206,1785356420021206348,1785356420409819133,1445088237906024,1445088626517455
1785356431.417126,exp_1785356030,10.42.0.1,14,1785356424.628007,1785356429.374961,4.746955,6722081,133,0.035962,1.210698,decision_upload_to_download,atk_10.42.0.1_1785356424628006,1785356424628006760,1785356429374961357,1445092844705014,1445097591660343
1785356432.532038,exp_1785356030,10.42.0.145,6,1785356424.427659,1785356424.629504,0.201845,1077480,25,0.00841,0.069604,decision_upload_to_download,atk_10.42.0.145_1785356424427659,1785356424427659292,1785356424629503896,1445092644357509,1445092846202930
1785356432.732330,exp_1785356030,10.42.0.18,6,1785356424.539214,1785356424.590711,0.051497,429240,9,0.006437,0.015932,decision_upload_to_download,atk_10.42.0.18_1785356424539214,1785356424539213834,1785356424590711155,1445092755912451,1445092807410155
1785356432.752551,exp_1785356030,10.42.0.59,5,1785356424.414182,1785356424.820012,0.40583,816140,37,0.011273,0.181319,decision_upload_to_download,atk_10.42.0.59_1785356424414182,1785356424414181830,1785356424820012366,1445092630880424,1445093036711042
1785356433.224010,exp_1785356030,10.42.0.47,6,1785356427.015682,1785356429.105831,2.090148,440192,298,0.007038,0.253352,decision_upload_to_download,atk_10.42.0.47_1785356427015682,1785356427015682378,1785356429105830690,1445095232381172,1445097322529316
1785356433.572383,exp_1785356030,10.42.0.210,6,1785356426.244385,1785356426.789186,0.544801,544448,185,0.002961,0.275918,decision_upload_to_download,atk_10.42.0.210_1785356426244385,1785356426244384916,1785356426789186635,1445094461083287,1445095005885739
1785356440.268285,exp_1785356030,10.42.0.1,15,1785356433.185442,1785356438.572967,5.387524,5454986,109,0.049884,1.985559,decision_upload_to_download,atk_10.42.0.1_1785356433185442,1785356433185442522,1785356438572966816,1445101402140900,1445106789665482
1785356441.054487,exp_1785356030,10.42.0.18,7,1785356433.164845,1785356433.194282,0.029437,140475,5,0.007359,0.025214,decision_upload_to_download,atk_10.42.0.18_1785356433164845,1785356433164845337,1785356433194282075,1445101381543609,1445101410981046
1785356441.400292,exp_1785356030,10.42.0.59,6,1785356432.885029,1785356433.214841,0.329812,878920,31,0.010994,0.219092,decision_upload_to_download,atk_10.42.0.59_1785356432885029,1785356432885029053,1785356433214840937,1445101101727316,1445101431539325
1785356441.562360,exp_1785356030,10.42.0.145,7,1785356432.875118,1785356432.970891,0.095773,731460,17,0.005986,0.048011,decision_upload_to_download,atk_10.42.0.145_1785356432875118,1785356432875118254,1785356432970891319,1445101091816570,1445101187590640
1785356441.672749,exp_1785356030,10.42.0.47,7,1785356435.482334,1785356438.580538,3.098204,496664,323,0.009622,0.862846,decision_upload_to_download,atk_10.42.0.47_1785356435482333,1785356435482333757,1785356438580538149,1445103699032519,1445106797236872
1785356442.118441,exp_1785356030,10.42.0.210,7,1785356435.556294,1785356435.940111,0.383817,474944,160,0.002414,0.188124,decision_upload_to_download,atk_10.42.0.210_1785356435556294,1785356435556294390,1785356435940111296,1445103772993705,1445104156810483
1785356448.193550,exp_1785356030,10.42.0.1,16,1785356441.734766,1785356446.255382,4.520616,3433965,70,0.065516,1.851767,decision_upload_to_download,atk_10.42.0.1_1785356441734766,1785356441734766153,1785356446255382219,1445109951464323,1445114472080704
1785356448.879289,exp_1785356030,10.42.0.18,8,1785356441.673043,1785356441.923421,0.250378,711020,19,0.01391,0.143581,decision_upload_to_download,atk_10.42.0.18_1785356441673042,1785356441673042718,1785356441923421121,1445109889741311,1445110140119700
1785356449.549556,exp_1785356030,10.42.0.145,8,1785356441.665343,1785356441.733286,0.067944,693500,17,0.004246,0.011571,decision_upload_to_download,atk_10.42.0.145_1785356441665342,1785356441665342504,1785356441733286310,1445109882041304,1445109949984848
1785356449.557102,exp_1785356030,10.42.0.59,7,1785356441.700569,1785356441.96382,0.263251,556549,28,0.00975,0.192036,decision_upload_to_download,atk_10.42.0.59_1785356441700569,1785356441700569153,1785356441963819798,1445109917267506,1445110180518808
1785356449.679379,exp_1785356030,10.42.0.47,8,1785356442.146813,1785356446.355913,4.2091,768888,531,0.007942,0.533852,decision_upload_to_download,atk_10.42.0.47_1785356442146813,1785356442146813513,1785356446355913442,1445110363511838,1445114572611969
1785356450.374011,exp_1785356030,10.42.0.210,8,1785356442.961934,1785356443.286343,0.324409,217200,75,0.004384,0.209234,decision_upload_to_download,atk_10.42.0.210_1785356442961934,1785356442961934061,1785356443286343173,1445111178632458,1445111503041501
1785356454.459747,exp_1785356030,10.42.0.1,17,1785356449.853883,1785356452.765345,2.911462,1853618,38,0.078688,0.83498,decision_upload_to_download,atk_10.42.0.1_1785356449853882,1785356449853882763,1785356452765344568,1445118070581472,1445120982043290
1785356455.730873,exp_1785356030,10.42.0.59,8,1785356449.573141,1785356449.64547,0.072329,404420,14,0.005564,0.037706,decision_upload_to_download,atk_10.42.0.59_1785356449573141,1785356449573141157,1785356449645470452,1445117789839707,1445117862169175
1785356456.075125,exp_1785356030,10.42.0.145,9,1785356449.578035,1785356449.629882,0.051847,696420,18,0.00305,0.010018,decision_upload_to_download,atk_10.42.0.145_1785356449578035,1785356449578035300,1785356449629881730,1445117794733957,1445117846580488
