timestamp_utc,ts_wall_ns,ts_mono_ns,host,pid,process_cpu_percent,system_cpu_percent,process_rss_mb,system_memory_percent,gpu_percent,gpu_memory_mb,power_watts,temperature_c
2026-07-29T20:50:50Z,1785358250860376658,1446919077089991,lawrence-Latitude-5400,805899,0.0,28.8,339.5703125,60.1,,,,
2026-07-29T20:50:51Z,1785358251861438221,1446920078151342,lawrence-Latitude-5400,805899,1.0,26.6,339.5703125,57.0,,,,
2026-07-29T20:50:52Z,1785358252862391512,1446921079104603,lawrence-Latitude-5400,805899,0.0,26.6,339.5703125,57.6,,,,
2026-07-29T20:50:53Z,1785358253863330000,1446922080042902,lawrence-Latitude-5400,805899,0.0,24.2,339.5703125,52.5,,,,
2026-07-29T20:50:54Z,1785358254864229110,1446923080941854,lawrence-Latitude-5400,805899,0.0,44.8,339.5703125,52.4,,,,
2026-07-29T20:50:55Z,1785358255865204577,1446924081919387,lawrence-Latitude-5400,805899,0.0,39.3,339.5703125,52.4,,,,
2026-07-29T20:50:56Z,1785358256866222362,1446925082937999,lawrence-Latitude-5400,805899,0.0,39.3,339.5703125,52.1,,,,
2026-07-29T20:50:57Z,1785358257867245777,1446926083958376,lawrence-Latitude-5400,805899,0.0,26.5,339.5703125,52.0,,,,
2026-07-29T20:50:58Z,1785358258868125766,1446927084838220,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,51.8,,,,
2026-07-29T20:50:59Z,1785358259869061465,1446928085776512,lawrence-Latitude-5400,805899,0.0,30.2,339.5703125,51.7,,,,
2026-07-29T20:51:00Z,1785358260869979938,1446929086691792,lawrence-Latitude-5400,805899,0.0,26.2,339.57421875,51.6,,,,
2026-07-29T20:51:01Z,1785358261870844064,1446930087559967,lawrence-Latitude-5400,805899,0.0,26.2,339.57421875,51.5,,,,
2026-07-29T20:51:02Z,1785358262871789154,1446931088501525,lawrence-Latitude-5400,805899,0.0,26.5,339.57421875,57.4,,,,
2026-07-29T20:51:03Z,1785358263872618522,1446932089331575,lawrence-Latitude-5400,805899,0.0,30.8,339.57421875,55.0,,,,
2026-07-29T20:51:04Z,1785358264873520586,1446933090237004,lawrence-Latitude-5400,805899,0.0,26.7,339.57421875,61.9,,,,
2026-07-29T20:51:05Z,1785358265874487982,1446934091203298,lawrence-Latitude-5400,805899,0.0,28.6,339.57421875,58.4,,,,
2026-07-29T20:51:06Z,1785358266875651740,1446935092365445,lawrence-Latitude-5400,805899,1.0,26.5,339.57421875,60.0,,,,
2026-07-29T20:51:07Z,1785358267876589538,1446936093308323,lawrence-Latitude-5400,805899,0.0,30.6,339.57421875,53.2,,,,
2026-07-29T20:51:08Z,1785358268877740293,1446937094457133,lawrence-Latitude-5400,805899,1.0,35.7,339.57421875,53.0,,,,
2026-07-29T20:51:09Z,1785358269878851548,1446938095569153,lawrence-Latitude-5400,805899,0.0,26.6,339.57421875,52.9,,,,
2026-07-29T20:51:10Z,1785358270879989326,1446939096704498,lawrence-Latitude-5400,805899,0.0,27.1,339.57421875,52.7,,,,
2026-07-29T20:51:11Z,1785358271881066821,1446940097783512,lawrence-Latitude-5400,805899,0.0,26.8,339.57421875,52.5,,,,
2026-07-29T20:51:12Z,1785358272882130849,1446941098850303,lawrence-Latitude-5400,805899,0.0,31.8,339.57421875,52.4,,,,
2026-07-29T20:51:13Z,1785358273883325275,1446942100039466,lawrence-Latitude-5400,805899,0.0,26.5,339.57421875,52.2,,,,
2026-07-29T20:51:14Z,1785358274884265421,1446943100977885,lawrence-Latitude-5400,805899,0.0,26.4,339.57421875,52.1,,,,
2026-07-29T20:51:15Z,1785358275885204719,1446944101918638,lawrence-Latitude-5400,805899,0.0,26.2,339.57421875,52.0,,,,
2026-07-29T20:51:16Z,1785358276886155531,1446945102870047,lawrence-Latitude-5400,805899,0.0,31.7,339.57421875,58.4,,,,
2026-07-29T20:51:17Z,1785358277887098928,1446946103818227,lawrence-Latitude-5400,805899,0.0,26.5,339.57421875,55.6,,,,
2026-07-29T20:51:18Z,1785358278888152892,1446947104865691,lawrence-Latitude-5400,805899,0.0,26.4,339.57421875,55.0,,,,
2026-07-29T20:51:19Z,1785358279889051262,1446948105768509,lawrence-Latitude-5400,805899,0.0,26.4,339.57421875,55.5,,,,
2026-07-29T20:51:20Z,1785358280890134898,1446949106850327,lawrence-Latitude-5400,805899,0.0,34.1,339.57421875,56.8,,,,
2026-07-29T20:51:21Z,1785358281891133153,1446950107848013,lawrence-Latitude-5400,805899,0.0,32.5,339.57421875,51.4,,,,
2026-07-29T20:51:22Z,1785358282892067157,1446951108782336,lawrence-Latitude-5400,805899,0.0,27.2,339.57421875,51.4,,,,
2026-07-29T20:51:23Z,1785358283893100518,1446952109815729,lawrence-Latitude-5400,805899,1.0,26.4,339.57421875,51.4,,,,
