timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785352456.094889,exp_1785352076,10.42.0.47,1,1785352449.727466,1785352451.207771,1.480306,348968,128,0.011656,0.329623,decision_upload_to_download,atk_10.42.0.47_1785352449727465,1785352449727465712,1785352451207771463,1441117944164161,1441119424470182
1785352456.509912,exp_1785352076,10.42.0.1,5,1785352455.251983,1785352455.251983,0.0,7240,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.1_1785352455251983,1785352455251983244,1785352455251983244,1441123468681702,1441123468681702
1785352456.577229,exp_1785352076,10.42.0.1,5,1785352455.506127,1785352455.506127,0.0,57920,1,0.0,0.0,decision_upload_to_download,,1785352455506126538,1785352455506126538,1441123722825183,1441123722825183
1785352459.581273,exp_1785352076,10.42.0.1,5,1785352455.910266,1785352457.586747,1.676481,2515089,54,0.031632,0.370414,decision_upload_to_download,,1785352455910266044,1785352457586747057,1441124126965716,1441125803445942
1785352460.045481,exp_1785352076,10.42.0.145,2,1785352455.21901,1785352455.259889,0.040879,435080,11,0.004088,0.010439,decision_upload_to_download,atk_10.42.0.145_1785352455219009,1785352455219009580,1785352455259889015,1441123435708011,1441123476588184
1785352460.091517,exp_1785352076,10.42.0.210,2,1785352456.8126,1785352457.158044,0.345445,141904,52,0.006773,0.249437,decision_upload_to_download,atk_10.42.0.210_1785352456812599,1785352456812599603,1785352457158044526,1441125029298501,1441125374743156
1785352460.149574,exp_1785352076,10.42.0.59,2,1785352455.513175,1785352455.956873,0.443697,812084,19,0.02465,0.3519,decision_upload_to_download,atk_10.42.0.59_1785352455513175,1785352455513175481,1785352455956872838,1441123729874902,1441124173572751
1785352460.348528,exp_1785352076,10.42.0.18,2,1785352455.904537,1785352456.242721,0.338184,270100,20,0.017799,0.226498,decision_upload_to_download,atk_10.42.0.18_1785352455904537,1785352455904537180,1785352456242720818,1441124121235587,1441124459419205
1785352460.833736,exp_1785352076,10.42.0.47,2,1785352456.259535,1785352456.848041,0.588506,288664,78,0.007643,0.227468,decision_upload_to_download,atk_10.42.0.47_1785352456259535,1785352456259535310,1785352456848041277,1441124476233770,1441125064739795
1785352464.963513,exp_1785352076,10.42.0.1,6,1785352461.123526,1785352463.280477,2.156951,2396941,48,0.045893,0.364946,decision_upload_to_download,atk_10.42.0.1_1785352461123526,1785352461123526035,1785352463280476813,1441129340225186,1441131497175637
1785352465.590329,exp_1785352076,10.42.0.59,3,1785352461.112933,1785352461.160933,0.047999,377004,8,0.006857,0.025221,decision_upload_to_download,atk_10.42.0.59_1785352461112933,1785352461112933350,1785352461160932744,1441129329632002,1441129377631640
1785352465.766957,exp_1785352076,10.42.0.18,3,1785352461.135497,1785352461.179856,0.044359,183960,14,0.003412,0.024359,decision_upload_to_download,atk_10.42.0.18_1785352461135496,1785352461135496625,1785352461179855675,1441129352195200,1441129396554239
1785352465.842384,exp_1785352076,10.42.0.210,3,1785352462.413803,1785352462.792135,0.378332,131768,50,0.007721,0.268661,decision_upload_to_download,atk_10.42.0.210_1785352462413803,1785352462413803088,1785352462792134685,1441130630501393,1441131008833811
1785352466.044924,exp_1785352076,10.42.0.145,3,1785352460.883033,1785352460.89181,0.008777,219734,5,0.002194,0.003757,decision_upload_to_download,atk_10.42.0.145_1785352460883032,1785352460883032559,1785352460891809717,1441129099730985,1441129108509457
1785352466.465957,exp_1785352076,10.42.0.47,3,1785352461.136704,1785352462.793759,1.657054,359104,145,0.011507,0.608002,decision_upload_to_download,atk_10.42.0.47_1785352461136704,1785352461136704533,1785352462793758787,1441129353402887,1441131010458161
1785352470.239669,exp_1785352076,10.42.0.1,7,1785352466.344021,1785352467.444483,1.100461,1768186,44,0.025592,0.302471,decision_upload_to_download,atk_10.42.0.1_1785352466344021,1785352466344021293,1785352467444482531,1441134560720005,1441135661180922
1785352471.236736,exp_1785352076,10.42.0.59,4,1785352466.323082,1785352466.382161,0.059079,384295,8,0.00844,0.027084,decision_upload_to_download,atk_10.42.0.59_1785352466323081,1785352466323081669,1785352466382160666,1441134539781232,1441134598859790
1785352471.433584,exp_1785352076,10.42.0.210,4,1785352466.644333,1785352467.078496,0.434163,156384,56,0.007894,0.255808,decision_upload_to_download,atk_10.42.0.210_1785352466644332,1785352466644332612,1785352467078496104,1441134861030906,1441135295194241
1785352471.706057,exp_1785352076,10.42.0.18,4,1785352466.354933,1785352466.410841,0.055908,137240,15,0.003993,0.03514,decision_upload_to_download,atk_10.42.0.18_1785352466354933,1785352466354933066,1785352466410841325,1441134571632440,1441134627540213
1785352471.817159,exp_1785352076,10.42.0.47,4,1785352467.71292,1785352468.108065,0.395145,337384,83,0.004819,0.292704,decision_upload_to_download,atk_10.42.0.47_1785352467712919,1785352467712919713,1785352468108065004,1441135929618286,1441136324763276
1785352475.286262,exp_1785352076,10.42.0.1,8,1785352471.749089,1785352473.51978,1.770691,2389500,54,0.033409,0.262273,decision_upload_to_download,atk_10.42.0.1_1785352471749088,1785352471749088713,1785352473519779659,1441139965787207,1441141736478245
1785352476.165440,exp_1785352076,10.42.0.59,5,1785352471.527891,1785352471.54196,0.014068,214620,7,0.002345,0.006353,decision_upload_to_download,atk_10.42.0.59_1785352471527891,1785352471527891525,1785352471541959652,1441139744589658,1441139758657877
1785352476.256833,exp_1785352076,10.42.0.210,5,1785352472.027435,1785352472.85398,0.826545,213152,75,0.01117,0.50548,decision_upload_to_download,atk_10.42.0.210_1785352472027435,1785352472027435039,1785352472853979678,1441140244133254,1441141070678493
1785352476.528990,exp_1785352076,10.42.0.145,4,1785352471.517224,1785352471.547267,0.030043,312440,6,0.006009,0.014005,decision_upload_to_download,atk_10.42.0.145_1785352471517224,1785352471517224130,1785352471547267214,1441139733922460,1441139763965436
1785352476.617179,exp_1785352076,10.42.0.18,5,1785352471.763315,1785352471.799996,0.036681,219000,27,0.001411,0.012491,decision_upload_to_download,atk_10.42.0.18_1785352471763315,1785352471763314889,1785352471799995687,1441139980014005,1441140016695236
1785352476.917222,exp_1785352076,10.42.0.47,5,1785352472.263718,1785352473.5211,1.257382,447432,124,0.010223,0.259004,decision_upload_to_download,atk_10.42.0.47_1785352472263718,1785352472263718353,1785352473521100093,1441140480416799,1441141737799737
1785352480.172783,exp_1785352076,10.42.0.1,9,1785352476.724022,1785352478.710095,1.986073,5663089,100,0.020061,0.378025,decision_upload_to_download,atk_10.42.0.1_1785352476724021,1785352476724021716,1785352478710095201,1441144940720273,1441146926794214
1785352480.795448,exp_1785352076,10.42.0.59,6,1785352476.475949,1785352476.554685,0.078736,738760,17,0.004921,0.024318,decision_upload_to_download,atk_10.42.0.59_1785352476475948,1785352476475948868,1785352476554684640,1441144692647115,1441144771383610
1785352481.272231,exp_1785352076,10.42.0.145,5,1785352476.49581,1785352476.722452,0.226642,620500,17,0.014165,0.171523,decision_upload_to_download,atk_10.42.0.145_1785352476495810,1785352476495810080,1785352476722451788,1441144712508292,1441144939150167
1785352481.361072,exp_1785352076,10.42.0.18,6,1785352476.733456,1785352476.768634,0.035179,322660,31,0.001173,0.006738,decision_upload_to_download,atk_10.42.0.18_1785352476733455,1785352476733455691,1785352476768634416,1441144950153889,1441144985332600
1785352481.408788,exp_1785352076,10.42.0.210,6,1785352478.204174,1785352478.244621,0.040447,110048,38,0.001093,0.006691,decision_upload_to_download,atk_10.42.0.210_1785352478204173,1785352478204173706,1785352478244620963,1441146420871968,1441146461319250
1785352481.703055,exp_1785352076,10.42.0.47,6,1785352477.884776,1785352477.921625,0.036849,162176,39,0.00097,0.002159,decision_upload_to_download,atk_10.42.0.47_1785352477884776,1785352477884776454,1785352477921625051,1441146101474824,1441146138323328
1785352484.999300,exp_1785352076,10.42.0.1,10,1785352481.654747,1785352483.291089,1.636341,2938349,52,0.032085,0.262963,decision_upload_to_download,atk_10.42.0.1_1785352481654747,1785352481654747315,1785352483291088683,1441149871445929,1441151507787838
1785352486.134479,exp_1785352076,10.42.0.47,7,1785352482.6593,1785352482.977793,0.318493,392408,63,0.005137,0.167635,decision_upload_to_download,atk_10.42.0.47_1785352482659300,1785352482659300184,1785352482977793216,1441150875998722,1441151194491363
1785352486.164494,exp_1785352076,10.42.0.145,6,1785352481.363793,1785352481.449611,0.085818,900820,21,0.004291,0.023298,decision_upload_to_download,atk_10.42.0.145_1785352481363793,1785352481363793149,1785352481449611596,1441149580491507,1441149666311026
