timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T11:57:06.534,10.42.0.210,5,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340625.6937683,1785340626.534553,0.8407847881317139
2026-07-29T11:57:06.550,10.42.0.18,5,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340622.4843338,1785340626.5506022,4.066268444061279
2026-07-29T11:57:06.559,10.42.0.47,5,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340622.811062,1785340626.5599499,3.748887777328491
2026-07-29T11:57:06.956,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340623.214481,1785340626.9561465,3.7416653633117676
2026-07-29T11:57:06.959,10.42.0.145,5,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340622.2510095,1785340626.9593759,4.708366394042969
2026-07-29T11:57:09.008,10.42.0.145,6,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340626.9593759,1785340629.0084429,2.0490670204162598
2026-07-29T11:57:09.014,10.42.0.145,6,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340629.0084429,1785340629.014157,0.0057141780853271484
2026-07-29T11:57:09.146,10.42.0.47,6,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340626.5599499,1785340629.1463914,2.5864415168762207
2026-07-29T11:57:09.151,10.42.0.47,6,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785340629.1463914,1785340629.1513476,0.004956245422363281
2026-07-29T11:57:09.153,10.42.0.1,8,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340626.4834855,1785340629.153653,2.6701674461364746
2026-07-29T11:57:09.154,10.42.0.1,8,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340629.153653,1785340629.1543417,0.0006887912750244141
2026-07-29T11:57:09.299,10.42.0.18,6,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340626.5506022,1785340629.2996998,2.7490975856781006
2026-07-29T11:57:09.300,10.42.0.18,6,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340629.2996998,1785340629.3008726,0.001172780990600586
2026-07-29T11:57:09.717,10.42.0.59,6,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340626.9561465,1785340629.7179515,2.7618050575256348
2026-07-29T11:57:09.718,10.42.0.59,6,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340629.7179515,1785340629.71892,0.0009684562683105469
2026-07-29T11:57:11.672,10.42.0.210,6,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340626.534553,1785340631.672152,5.137598991394043
2026-07-29T11:57:11.673,10.42.0.210,6,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340631.672152,1785340631.6730297,0.0008776187896728516
2026-07-29T11:57:12.531,10.42.0.1,8,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340629.1543417,1785340632.5313601,3.377018451690674
2026-07-29T11:57:12.564,10.42.0.47,6,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340629.1513476,1785340632.564872,3.4135243892669678
2026-07-29T11:57:12.606,10.42.0.145,6,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340629.014157,1785340632.6061778,3.5920207500457764
2026-07-29T11:57:12.849,10.42.0.18,6,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340629.3008726,1785340632.8494585,3.548585891723633
2026-07-29T11:57:12.852,10.42.0.59,6,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340629.71892,1785340632.852294,3.133373975753784
2026-07-29T11:57:13.717,10.42.0.210,6,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340631.6730297,1785340633.7177303,2.0447006225585938
2026-07-29T11:57:14.934,10.42.0.145,7,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340632.6061778,1785340634.9346852,2.328507423400879
2026-07-29T11:57:14.935,10.42.0.145,7,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340634.9346852,1785340634.9355676,0.0008823871612548828
2026-07-29T11:57:15.028,10.42.0.1,9,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340632.5313601,1785340635.0285528,2.497192621231079
2026-07-29T11:57:15.088,10.42.0.1,9,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340635.0285528,1785340635.088645,0.06009221076965332
2026-07-29T11:57:15.287,10.42.0.47,7,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340632.564872,1785340635.287754,2.722882032394409
2026-07-29T11:57:15.289,10.42.0.47,7,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785340635.287754,1785340635.2894466,0.0016925334930419922
2026-07-29T11:57:15.301,10.42.0.18,7,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340632.8494585,1785340635.301168,2.451709508895874
2026-07-29T11:57:15.302,10.42.0.18,7,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340635.301168,1785340635.302017,0.0008490085601806641
2026-07-29T11:57:15.621,10.42.0.59,7,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340632.852294,1785340635.6218452,2.7695512771606445
2026-07-29T11:57:15.622,10.42.0.59,7,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340635.6218452,1785340635.6229527,0.0011074542999267578
2026-07-29T11:57:18.296,10.42.0.210,7,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340633.7177303,1785340638.2960982,4.5783679485321045
2026-07-29T11:57:18.297,10.42.0.210,7,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340638.2960982,1785340638.2973647,0.0012664794921875
2026-07-29T11:57:19.212,10.42.0.1,9,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340635.088645,1785340639.2125795,4.123934507369995
2026-07-29T11:57:19.246,10.42.0.47,7,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340635.2894466,1785340639.2461324,3.956685781478882
2026-07-29T11:57:19.285,10.42.0.18,7,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340635.302017,1785340639.2854056,3.983388662338257
2026-07-29T11:57:19.308,10.42.0.145,7,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340634.9355676,1785340639.3088572,4.373289585113525
2026-07-29T11:57:19.317,10.42.0.59,7,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340635.6229527,1785340639.3177452,3.6947925090789795
2026-07-29T11:57:19.929,10.42.0.210,7,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340638.2973647,1785340639.9292357,1.631870985031128
2026-07-29T11:57:21.775,10.42.0.145,8,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340639.3088572,1785340641.7759707,2.467113494873047
2026-07-29T11:57:21.777,10.42.0.145,8,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340641.7759707,1785340641.7771757,0.0012049674987792969
2026-07-29T11:57:21.890,10.42.0.1,10,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340639.2125795,1785340641.8907497,2.6781702041625977
2026-07-29T11:57:21.921,10.42.0.1,10,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340641.8907497,1785340641.9219835,0.031233787536621094
2026-07-29T11:57:22.092,10.42.0.18,8,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340639.2854056,1785340642.092693,2.8072874546051025
2026-07-29T11:57:22.094,10.42.0.18,8,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340642.092693,1785340642.0942326,0.001539468765258789
2026-07-29T11:57:22.453,10.42.0.47,8,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340639.2461324,1785340642.453865,3.207732677459717
2026-07-29T11:57:22.455,10.42.0.47,8,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785340642.453865,1785340642.455737,0.0018720626831054688
2026-07-29T11:57:22.490,10.42.0.59,8,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340639.3177452,1785340642.4903657,3.1726205348968506
2026-07-29T11:57:22.491,10.42.0.59,8,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340642.4903657,1785340642.4913535,0.0009877681732177734
2026-07-29T11:57:24.855,10.42.0.210,8,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340639.9292357,1785340644.8557968,4.926561117172241
2026-07-29T11:57:24.856,10.42.0.210,8,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340644.8557968,1785340644.8566618,0.0008649826049804688
2026-07-29T11:57:25.940,10.42.0.1,10,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340641.9219835,1785340645.9408734,4.018889904022217
2026-07-29T11:57:26.020,10.42.0.18,8,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340642.0942326,1785340646.0203826,3.92615008354187
2026-07-29T11:57:26.039,10.42.0.145,8,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340641.7771757,1785340646.03962,4.262444257736206
2026-07-29T11:57:26.047,10.42.0.210,8,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340644.8566618,1785340646.0478144,1.191152572631836
2026-07-29T11:57:26.054,10.42.0.47,8,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340642.455737,1785340646.054859,3.5991218090057373
2026-07-29T11:57:26.139,10.42.0.59,8,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340642.4913535,1785340646.1391745,3.6478209495544434
2026-07-29T11:57:28.490,10.42.0.145,9,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340646.03962,1785340648.4908066,2.4511866569519043
2026-07-29T11:57:28.491,10.42.0.145,9,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340648.4908066,1785340648.4916787,0.0008721351623535156
2026-07-29T11:57:28.647,10.42.0.1,11,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340645.9408734,1785340648.647023,2.7061495780944824
2026-07-29T11:57:28.649,10.42.0.1,11,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340648.647023,1785340648.6492045,0.002181529998779297
2026-07-29T11:57:28.902,10.42.0.18,9,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340646.0203826,1785340648.9027545,2.8823719024658203
2026-07-29T11:57:28.903,10.42.0.18,9,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340648.9027545,1785340648.903725,0.0009703636169433594
2026-07-29T11:57:29.398,10.42.0.59,9,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340646.1391745,1785340649.3980606,3.2588860988616943
2026-07-29T11:57:29.399,10.42.0.59,9,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340649.3980606,1785340649.3991091,0.0010485649108886719
2026-07-29T11:57:29.745,10.42.0.1,11,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340648.6492045,1785340649.7450547,1.0958502292633057
2026-07-29T11:57:29.747,10.42.0.1,12,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340649.7450547,1785340649.7475374,0.0024826526641845703
2026-07-29T11:57:29.767,10.42.0.1,12,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340649.7475374,1785340649.767367,0.019829511642456055
2026-07-29T11:57:29.817,10.42.0.1,12,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340649.767367,1785340649.8172808,0.049913883209228516
2026-07-29T11:57:29.819,10.42.0.1,13,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340649.8172808,1785340649.819211,0.00193023681640625
2026-07-29T11:57:29.835,10.42.0.1,13,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340649.819211,1785340649.835755,0.016544103622436523
2026-07-29T11:57:31.002,10.42.0.1,13,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340649.835755,1785340651.0029604,1.1672053337097168
2026-07-29T11:57:31.742,10.42.0.210,9,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340646.0478144,1785340651.7426898,5.694875478744507
