timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294479.854945,exp_1785293894,10.42.0.1,15,1785294470.9664,1785294479.518795,8.552395,368699,42,0.208595,6.667117,decision_upload_to_download,atk_10.42.0.1_1785294470966400,1785294470966399968,1785294479518795186,1383139183098052,1383147735493697
1785294480.033827,exp_1785293894,10.42.0.47,15,1785294479.279632,1785294479.290002,0.01037,79528,12,0.000943,0.001516,decision_upload_to_download,atk_10.42.0.47_1785294479279632,1785294479279632275,1785294479290002536,1383147496331008,1383147506700709
1785294480.047158,exp_1785293894,10.42.0.18,15,1785294471.042252,1785294471.042252,0.0,64240,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.18_1785294471042251,1785294471042251777,1785294471042251777,1383139258950130,1383139258950130
1785294480.060361,exp_1785293894,10.42.0.210,15,1785294472.545019,1785294472.584844,0.039825,50680,35,0.001171,0.00213,decision_upload_to_download,atk_10.42.0.210_1785294472545019,1785294472545018795,1785294472584843475,1383140761717948,1383140801541547
1785294480.118958,exp_1785293894,10.42.0.59,9,1785294470.964647,1785294470.964647,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785294470964646756,1785294470964646756,1383139181345461,1383139181345461
1785294488.241554,exp_1785293894,10.42.0.1,16,1785294480.23664,1785294487.95159,7.714951,368699,42,0.18817,5.227015,decision_upload_to_download,atk_10.42.0.1_1785294480236639,1785294480236639713,1785294487951590404,1383148453337929,1383156168289173
1785294488.358427,exp_1785293894,10.42.0.210,16,1785294482.481176,1785294482.512755,0.031579,56472,39,0.000831,0.002561,decision_upload_to_download,atk_10.42.0.210_1785294482481176,1785294482481176109,1785294482512754965,1383150697874786,1383150729452921
1785294488.380046,exp_1785293894,10.42.0.18,15,1785294480.336513,1785294480.338381,0.001868,54708,2,0.001868,0.001868,decision_upload_to_download,,1785294480336513177,1785294480338380801,1383148553211869,1383148555079714
1785294488.415936,exp_1785293894,10.42.0.145,4,1785294480.228639,1785294480.230273,0.001634,79529,2,0.001634,0.001634,decision_upload_to_download,,1785294480228639251,1785294480230273115,1383148445338629,1383148446972057
1785294488.442212,exp_1785293894,10.42.0.47,16,1785294487.762166,1785294487.778907,0.016742,79528,13,0.001395,0.001829,decision_upload_to_download,atk_10.42.0.47_1785294487762165,1785294487762165421,1785294487778907143,1383155978864184,1383155995605382
