bundle_id,condition,round,source,global_accuracy,global_macro_f1,global_loss,aggregation_duration_s,evaluation_duration_s,phase_duration_s,accuracy,f1_score,loss,fit_duration_s,train_duration_s
bundle_0429,exp1,66,client,,,,,0.0275707244873046,,0.44,0.4243213007434975,1.563509821891785,0.6667275428771973,0.6302578449249268
bundle_0429,exp1,67,client,,,,,0.0275442600250244,,0.41,0.3997094081407698,1.586105465888977,0.6228582859039307,0.5866374969482422
bundle_0429,exp1,68,client,,,,,0.0259437561035156,,0.49,0.4640694055399937,1.526064395904541,0.6307921409606934,0.5958356857299805
bundle_0429,exp1,69,client,,,,,0.0275578498840332,,0.48,0.4505432309871668,1.5480504035949707,0.6303820610046387,0.5940039157867432
bundle_0429,exp1,70,client,,,,,0.0274572372436523,,0.45,0.4226374760430488,1.5234665870666504,0.6513726711273193,0.6149413585662842
bundle_0429,exp1,71,client,,,,,0.0266993045806884,,0.49,0.4640889919894496,1.5764333009719849,0.7313590049743652,0.6958920955657959
bundle_0429,exp1,72,client,,,,,0.0263922214508056,,0.44,0.4345364559013771,1.6015352010726929,0.6463327407836914,0.6106176376342773
bundle_0429,exp1,73,client,,,,,0.0277056694030761,,0.49,0.4794330925352597,1.545377254486084,0.6612768173217773,0.6247215270996094
bundle_0429,exp1,74,client,,,,,0.0263333320617675,,0.44,0.4110630825136769,1.5556350946426392,0.6448571681976318,0.609588623046875
bundle_0429,exp1,75,client,,,,,0.0257141590118408,,0.5,0.4760435450477526,1.516605019569397,0.6407027244567871,0.6060745716094971
bundle_0429,exp1,76,client,,,,,0.0258536338806152,,0.47,0.4423702348082584,1.4800759553909302,0.6649506092071533,0.6302938461303711
bundle_0429,exp1,77,client,,,,,0.0274920463562011,,0.44,0.4166668788727612,1.5018140077590942,0.6522693634033203,0.6158366203308105
bundle_0429,exp1,78,client,,,,,0.027308702468872,,0.43,0.4193969573376345,1.606417894363403,0.7042889595031738,0.667865514755249
bundle_0429,exp1,79,client,,,,,0.027686595916748,,0.45,0.4283758226637483,1.5459747314453125,0.6258516311645508,0.5894787311553955
bundle_0429,exp1,80,client,,,,,0.0286448001861572,,0.41,0.3939225850638894,1.5996819734573364,1.114478588104248,1.07682204246521
bundle_0429,exp1,81,client,,,,,0.0275521278381347,,0.46,0.4375031776502364,1.539114236831665,0.6469714641571045,0.6105482578277588
bundle_0429,exp1,82,client,,,,,0.0279872417449951,,0.43,0.4026144688644688,1.5483192205429075,0.714613676071167,0.6778891086578369
bundle_0429,exp1,83,client,,,,,0.0274932384490966,,0.44,0.4191352953299147,1.5307470560073853,0.6504745483398438,0.6141960620880127
bundle_0429,exp1,84,client,,,,,0.0274839401245117,,0.45,0.4342621267621268,1.5278209447860718,0.6194932460784912,0.5829579830169678
bundle_0429,exp1,85,client,,,,,0.0275819301605224,,0.42,0.3939192145449011,1.562357783317566,0.6292970180511475,0.5924835205078125
bundle_0429,exp1,86,client,,,,,0.0259304046630859,,0.41,0.3951332358613239,1.644935965538025,0.6540670394897461,0.6190047264099121
bundle_0429,exp1,87,client,,,,,0.0276949405670166,,0.47,0.4381389405221975,1.5422700643539429,0.6268513202667236,0.5900177955627441
bundle_0429,exp1,88,client,,,,,0.0278933048248291,,0.45,0.4424492455784491,1.5828049182891846,0.6507892608642578,0.6142261028289795
bundle_0429,exp1,89,client,,,,,0.0258560180664062,,0.46,0.4358660130718954,1.5376302003860474,0.6292424201965332,0.5941126346588135
bundle_0429,exp1,90,client,,,,,0.0259032249450683,,0.45,0.4376075493134316,1.614108681678772,0.6671035289764404,0.6321454048156738
bundle_0429,exp1,91,client,,,,,0.0279624462127685,,0.47,0.4554584295992964,1.5645837783813477,0.6267716884613037,0.5898826122283936
bundle_0429,exp1,92,client,,,,,0.028536319732666,,0.46,0.4397019320548733,1.5556225776672363,0.6517400741577148,0.6143529415130615
bundle_0429,exp1,93,client,,,,,0.0259022712707519,,0.47,0.4498606622136034,1.5317132472991943,0.656184196472168,0.6211302280426025
bundle_0429,exp1,94,client,,,,,0.0277087688446044,,0.42,0.4078333683287243,1.6292577981948853,0.631483793258667,0.5951046943664551
bundle_0429,exp1,95,client,,,,,0.0274572372436523,,0.45,0.4379841983773177,1.525249481201172,0.6213436126708984,0.5850996971130371
bundle_0429,exp1,96,client,,,,,0.025986909866333,,0.46,0.4467069084136982,1.6171835660934448,0.613107442855835,0.5780575275421143
bundle_0429,exp1,97,client,,,,,0.028461217880249,,0.47,0.4586528340940106,1.588273525238037,0.678455114364624,0.6410303115844727
bundle_0429,exp1,98,client,,,,,0.0255711078643798,,0.45,0.4328808817956891,1.5584580898284912,0.6312711238861084,0.5966999530792236
bundle_0429,exp1,99,client,,,,,0.0285592079162597,,0.42,0.4105022605533442,1.6407995223999023,0.7303705215454102,0.6928319931030273
bundle_0429,exp1,100,client,,,,,0.0330762863159179,,0.48,0.4607783426695797,1.5504833459854126,0.7097444534301758,0.6675987243652344
bundle_0430,exp1,1,client,,,,,0.0284140110015869,,0.26,0.1694615849969752,2.190267562866211,0.6249456405639648,0.5869333744049072
bundle_0430,exp1,2,client,,,,,0.0271248817443847,,0.28,0.2209581691934633,2.0861124992370605,0.6615817546844482,0.6254451274871826
bundle_0430,exp1,3,client,,,,,0.0272784233093261,,0.2,0.1495238095238095,2.044915676116944,0.6670336723327637,0.630739688873291
bundle_0430,exp1,4,client,,,,,0.0333497524261474,,0.27,0.1907919425566484,1.9597827196121216,0.6343784332275391,0.5919721126556396
bundle_0430,exp1,5,client,,,,,0.0341444015502929,,0.3,0.212070910355794,1.9121017456054688,1.8404273986816408,1.79736065864563
bundle_0430,exp1,6,client,,,,,0.0381355285644531,,0.29,0.2685176819959428,1.8752763271331787,0.6329727172851562,0.585838794708252
bundle_0430,exp1,7,client,,,,,0.0267953872680664,,0.3,0.2358409522166638,1.8322699069976809,0.6392099857330322,0.6031286716461182
bundle_0430,exp1,8,client,,,,,0.0333595275878906,,0.25,0.2412175202466628,1.8526431322097776,0.6734480857849121,0.630918025970459
bundle_0430,exp1,9,client,,,,,0.0282814502716064,,0.26,0.2310889554083746,1.828701496124268,0.6374516487121582,0.6003837585449219
bundle_0430,exp1,10,client,,,,,0.0279164314270019,,0.32,0.3034549863502569,1.7381601333618164,0.6437206268310547,0.6070542335510254
bundle_0430,exp1,11,client,,,,,0.0271570682525634,,0.36,0.3480496982415141,1.7471081018447876,0.6463124752044678,0.6101465225219727
bundle_0430,exp1,12,client,,,,,0.0253312587738037,,0.34,0.3305281184194227,1.7396409511566162,0.7144570350646973,0.6790463924407959
bundle_0430,exp1,13,client,,,,,0.0280764102935791,,0.32,0.2909737484737484,1.7026503086090088,0.615297794342041,0.578359842300415
bundle_0430,exp1,14,client,,,,,0.0255467891693115,,0.32,0.3288350768224909,1.7668625116348269,0.6177980899810791,0.5831677913665771
bundle_0430,exp1,15,client,,,,,0.0261750221252441,,0.32,0.3160534617887559,1.78114116191864,0.6155240535736084,0.5803513526916504
bundle_0430,exp1,16,client,,,,,0.0262820720672607,,0.31,0.2995762974555544,1.7843225002288818,0.6466524600982666,0.6114683151245117
bundle_0430,exp1,17,client,,,,,0.0268275737762451,,0.4,0.3793901146297301,1.6869434118270874,0.6221537590026855,0.5859372615814209
bundle_0430,exp1,18,client,,,,,0.027297019958496,,0.35,0.3226814318404707,1.72078537940979,0.691868782043457,0.6556148529052734
bundle_0430,exp1,19,client,,,,,0.0277152061462402,,0.42,0.4236519787402141,1.6071757078170776,0.937659502029419,0.9010367393493652
bundle_0430,exp1,20,client,,,,,0.0273354053497314,,0.38,0.3645674313074137,1.740616798400879,0.6362853050231934,0.5999581813812256
bundle_0430,exp1,21,client,,,,,0.0270001888275146,,0.39,0.3760256297946431,1.7097060680389404,0.6281135082244873,0.5916380882263184
bundle_0430,exp1,22,client,,,,,0.0261228084564209,,0.38,0.3632368167894483,1.675361156463623,0.6319262981414795,0.596405029296875
bundle_0430,exp1,23,client,,,,,0.026519775390625,,0.41,0.3893488425364487,1.6902225017547607,0.6645290851593018,0.6288423538208008
bundle_0430,exp1,24,client,,,,,0.0266218185424804,,0.38,0.3676091622201679,1.6408599615097046,0.6536140441894531,0.6179139614105225
bundle_0430,exp1,25,client,,,,,0.0275666713714599,,0.4,0.373045783996548,1.6174970865249634,0.623699426651001,0.5872602462768555
bundle_0430,exp1,26,client,,,,,0.0261931419372558,,0.4,0.3804408900234671,1.6062742471694946,0.6368448734283447,0.6016149520874023
bundle_0430,exp1,27,client,,,,,0.0286569595336914,,0.42,0.3976749465368391,1.6250481605529783,0.7669460773468018,0.7291717529296875
bundle_0430,exp1,28,client,,,,,0.0276596546173095,,0.39,0.3748020580572068,1.5747755765914917,0.6298160552978516,0.5931391716003418
bundle_0430,exp1,29,client,,,,,0.0306806564331054,,0.41,0.3865597798259089,1.5761719942092896,0.6307854652404785,0.5911424160003662
bundle_0430,exp1,30,client,,,,,0.0256800651550292,,0.41,0.3861651546560268,1.5971271991729736,0.7541143894195557,0.7186894416809082
bundle_0430,exp1,31,client,,,,,0.0278832912445068,,0.4,0.3734259259259259,1.564634084701538,0.6572561264038086,0.6206519603729248
bundle_0430,exp1,32,client,,,,,0.0271596908569335,,0.43,0.4244771653467305,1.522822380065918,0.6209602355957031,0.5849661827087402
bundle_0430,exp1,33,client,,,,,0.0275559425354003,,0.39,0.3793463203463203,1.6369115114212036,0.6631782054901123,0.6259987354278564
bundle_0430,exp1,34,client,,,,,0.0279197692871093,,0.46,0.4368642731418967,1.527616024017334,0.6325256824493408,0.5958037376403809
bundle_0430,exp1,35,client,,,,,0.0274372100830078,,0.44,0.4246811641305853,1.484961748123169,0.6390504837036133,0.6021981239318848
bundle_0430,exp1,36,client,,,,,0.0276706218719482,,0.43,0.4141262426252284,1.5383731126785278,0.6249558925628662,0.588308572769165
bundle_0430,exp1,37,client,,,,,0.0264174938201904,,0.46,0.4399261083743842,1.5176578760147097,0.6245317459106445,0.5887484550476074
bundle_0430,exp1,38,client,,,,,0.0283880233764648,,0.46,0.434416366168261,1.5103297233581543,0.6231129169464111,0.5857393741607666
bundle_0430,exp1,39,client,,,,,0.0280046463012695,,0.47,0.4521280571280571,1.544824719429016,0.6359241008758545,0.5989048480987549
bundle_0430,exp1,40,client,,,,,0.0264043807983398,,0.5,0.486344537815126,1.471515655517578,0.6259002685546875,0.5902352333068848
bundle_0430,exp1,41,client,,,,,0.0277619361877441,,0.48,0.4639275006797227,1.4987115859985352,0.6334919929504395,0.5962810516357422
bundle_0430,exp1,42,client,,,,,0.0255165100097656,,0.45,0.4428931355842319,1.5127140283584597,0.6455955505371094,0.6108143329620361
bundle_0430,exp1,43,client,,,,,0.0261764526367187,,0.46,0.4483781569307885,1.4729615449905396,0.647235631942749,0.6120269298553467
bundle_0430,exp1,44,client,,,,,0.0335791110992431,,0.48,0.4522415755599899,1.423498034477234,0.6651358604431152,0.6224732398986816
bundle_0430,exp1,45,client,,,,,0.0275044441223144,,0.47,0.4537781734394637,1.4644378423690796,0.6473979949951172,0.6110081672668457
bundle_0430,exp1,46,client,,,,,0.0275814533233642,,0.51,0.4869684971890853,1.4214266538619995,2.1049766540527344,2.0685036182403564
bundle_0430,exp1,47,client,,,,,0.027379035949707,,0.41,0.4091470966906005,1.4908349514007568,0.6163227558135986,0.5799150466918945
bundle_0430,exp1,48,client,,,,,0.0278446674346923,,0.55,0.5307201138519924,1.3873356580734253,0.6420650482177734,0.6049933433532715
bundle_0430,exp1,49,client,,,,,0.0272135734558105,,0.47,0.4605847127700674,1.42922043800354,0.6334583759307861,0.5968310832977295
bundle_0430,exp1,50,client,,,,,0.0279164314270019,,0.52,0.5027760985817251,1.4102721214294434,0.6555173397064209,0.6185636520385742
bundle_0430,exp1,51,client,,,,,0.0277106761932373,,0.5,0.4601865880638259,1.4278613328933716,0.6298272609710693,0.5932624340057373
bundle_0430,exp1,52,client,,,,,0.0288758277893066,,0.5,0.4802435977048979,1.402039647102356,0.7480762004852295,0.7102048397064209
bundle_0430,exp1,53,client,,,,,0.0257151126861572,,0.47,0.4677664483031961,1.4997650384902954,0.6697115898132324,0.6333339214324951
bundle_0430,exp1,54,client,,,,,0.0285775661468505,,0.53,0.5203003676749807,1.4048174619674685,0.6274185180664062,0.5897676944732666
bundle_0430,exp1,55,client,,,,,0.0277912616729736,,0.52,0.4932458015130649,1.388439655303955,0.6264398097991943,0.5897924900054932
bundle_0430,exp1,56,client,,,,,0.027761697769165,,0.46,0.4505847913123454,1.4454014301300049,0.6402897834777832,0.6034941673278809
bundle_0430,exp1,57,client,,,,,0.0295395851135253,,0.5,0.4789082377317671,1.4238008260726929,0.6712918281555176,0.6325428485870361
bundle_0430,exp1,58,client,,,,,0.0278384685516357,,0.53,0.5234365840248192,1.413625955581665,0.6335563659667969,0.5969147682189941
bundle_0430,exp1,59,client,,,,,0.0269687175750732,,0.5,0.4792971489295018,1.3662434816360474,0.6408450603485107,0.6048572063446045
bundle_0430,exp1,60,client,,,,,0.0258772373199462,,0.45,0.4135016367580067,1.4577049016952517,0.6490092277526855,0.614025354385376
bundle_0430,exp1,61,client,,,,,0.027642011642456,,0.51,0.4981968470126364,1.390851616859436,0.672121524810791,0.6355843544006348
bundle_0430,exp1,62,client,,,,,0.0279903411865234,,0.48,0.4583782270969014,1.3657023906707764,0.6515178680419922,0.6146347522735596
bundle_0430,exp1,63,client,,,,,0.0271313190460205,,0.44,0.4223112782736996,1.4397225379943848,0.7096145153045654,0.6737637519836426
bundle_0430,exp1,64,client,,,,,0.0272154808044433,,0.52,0.5252101972101972,1.413849949836731,0.9273340702056884,0.891181468963623
bundle_0430,exp1,65,client,,,,,0.0264360904693603,,0.5,0.4863205021099758,1.4228509664535522,0.6796443462371826,0.6438398361206055
bundle_0430,exp1,66,client,,,,,0.0268592834472656,,0.49,0.465936625793187,1.3719638586044312,0.6806926727294922,0.6450800895690918
bundle_0430,exp1,67,client,,,,,0.02657151222229,,0.52,0.5051503856951773,1.36124587059021,0.639610767364502,0.6038661003112793
bundle_0430,exp1,68,client,,,,,0.0277671813964843,,0.54,0.5104369045042506,1.346034288406372,0.6655452251434326,0.6286582946777344
bundle_0430,exp1,69,client,,,,,0.0289430618286132,,0.5,0.4884996314315201,1.4192728996276855,0.6575839519500732,0.6198017597198486
bundle_0430,exp1,70,client,,,,,0.026432991027832,,0.47,0.4451563132208293,1.3492871522903442,0.6200242042541504,0.5843172073364258
bundle_0430,exp1,71,client,,,,,0.0253739356994628,,0.5,0.4839727801909464,1.4178470373153689,0.6594321727752686,0.6250360012054443
bundle_0430,exp1,72,client,,,,,0.0278365612030029,,0.51,0.4927657527657527,1.3304011821746826,0.6561233997344971,0.6192395687103271
bundle_0430,exp1,73,client,,,,,0.0270712375640869,,0.56,0.5358995027960545,1.3374046087265017,0.674748420715332,0.6386768817901611
bundle_0430,exp1,74,client,,,,,0.0258955955505371,,0.57,0.5408462810988387,1.3094967603683472,0.6345148086547852,0.5993189811706543
bundle_0430,exp1,75,client,,,,,0.0278828144073486,,0.54,0.5208549175638425,1.3055895566940308,0.7565016746520996,0.719520092010498
bundle_0430,exp1,76,client,,,,,0.0287783145904541,,0.54,0.5233749257278668,1.2905032634735107,0.6380743980407715,0.6005284786224365
bundle_0430,exp1,77,client,,,,,0.0280478000640869,,0.53,0.5144824960614435,1.3208645582199097,0.6448884010314941,0.6079561710357666
bundle_0430,exp1,78,client,,,,,0.0269224643707275,,0.5,0.4935958340466013,1.335482120513916,0.6147885322570801,0.5789258480072021
bundle_0430,exp1,79,client,,,,,0.0284087657928466,,0.5,0.4873603379645869,1.3707045316696167,0.6261990070343018,0.5887854099273682
bundle_0430,exp1,80,client,,,,,0.0402867794036865,,0.52,0.506029543703828,1.2877305746078491,0.6715741157531738,0.6223585605621338
bundle_0430,exp1,81,client,,,,,0.0273284912109375,,0.51,0.5056587622903412,1.3619451522827148,0.6487836837768555,0.6127111911773682
bundle_0430,exp1,82,client,,,,,0.0278747081756591,,0.54,0.5274888726941145,1.2800395488739014,0.6298623085021973,0.5929811000823975
bundle_0430,exp1,83,client,,,,,0.0262696743011474,,0.58,0.5551196366985841,1.278367042541504,0.6292171478271484,0.5940525531768799
bundle_0430,exp1,84,client,,,,,0.0426602363586425,,0.52,0.5058861333861334,1.3620039224624634,0.652188777923584,0.6003780364990234
bundle_0430,exp1,85,client,,,,,0.0253243446350097,,0.61,0.5904577123203103,1.2784626483917236,0.6351761817932129,0.6002802848815918
bundle_0430,exp1,86,client,,,,,0.028627872467041,,0.51,0.5030535960203479,1.3361828327178955,0.6160662174224854,0.5784356594085693
bundle_0430,exp1,87,client,,,,,0.0278322696685791,,0.53,0.5084663692830661,1.2958630323410034,0.6554303169250488,0.6187381744384766
bundle_0430,exp1,88,client,,,,,0.0281801223754882,,0.53,0.5048911872441284,1.34992253780365,0.6301712989807129,0.5929598808288574
bundle_0430,exp1,89,client,,,,,0.0261993408203125,,0.55,0.536184001194001,1.283345341682434,0.6475839614868164,0.6124711036682129
bundle_0430,exp1,90,client,,,,,0.0281836986541748,,0.57,0.542453383966176,1.255176663398743,0.6274819374084473,0.59043288230896
bundle_0430,exp1,91,client,,,,,0.0275666713714599,,0.59,0.5702139965297859,1.2808599472045898,0.6310989856719971,0.5947961807250977
bundle_0430,exp1,92,client,,,,,0.0272088050842285,,0.57,0.5396942901781612,1.282633662223816,0.6847617626190186,0.6486928462982178
bundle_0430,exp1,93,client,,,,,0.0270226001739501,,0.53,0.5115673786997317,1.3270063400268557,0.6282312870025635,0.5923006534576416
bundle_0430,exp1,94,client,,,,,0.028538703918457,,0.56,0.5393627882415067,1.298054814338684,0.6190102100372314,0.581671953201294
bundle_0430,exp1,95,client,,,,,0.0259582996368408,,0.56,0.5455517470145953,1.3184963464736938,0.6328022480010986,0.5978367328643799
bundle_0430,exp1,96,client,,,,,0.0274457931518554,,0.58,0.5578416629809818,1.2975387573242188,0.6620876789093018,0.6258144378662109
bundle_0430,exp1,97,client,,,,,0.0280900001525878,,0.56,0.5439664797676967,1.2874430418014526,0.6918890476226807,0.654848575592041
bundle_0430,exp1,98,client,,,,,0.0276312828063964,,0.58,0.5739125585042102,1.305429220199585,0.6559319496154785,0.6192314624786377
bundle_0430,exp1,99,client,,,,,0.0281274318695068,,0.58,0.5629533618201099,1.3192018270492554,0.6216602325439453,0.5846107006072998
bundle_0430,exp1,100,client,,,,,0.02679443359375,,0.59,0.5653338766496661,1.245428442955017,0.7183396816253662,0.6826558113098145
bundle_0431,exp1,1,client,,,,,0.1634337902069091,,0.21,0.1285921325051759,2.064816236495972,4.609108924865723,4.401654958724976
bundle_0431,exp1,2,client,,,,,0.1436195373535156,,0.22,0.1502773186705688,2.01588773727417,4.31730842590332,4.132608652114868
bundle_0431,exp1,3,client,,,,,0.1439347267150879,,0.26,0.1825627705627705,1.9217077493667605,4.696974039077759,4.515637159347534
bundle_0431,exp1,4,client,,,,,0.152886152267456,,0.37,0.3169603174603174,1.8129174709320068,4.625574827194214,4.431376218795776
bundle_0431,exp1,5,client,,,,,0.1473917961120605,,0.26,0.2085560404247834,1.8838019371032717,4.9399573802948,4.748682022094727
bundle_0431,exp1,6,client,,,,,0.1480882167816162,,0.32,0.2718804028788549,1.8446251153945925,4.273804903030396,4.086519956588745
