timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T21:24:37.849,10.42.0.210,61,1785288275.5938997,1785288277.8494043,2.255504608154297
2026-07-28T21:24:37.852,10.42.0.47,61,1785288275.5981398,1785288277.8523467,2.254206895828247
2026-07-28T21:24:37.854,10.42.0.18,61,1785288275.6139965,1785288277.8549383,2.2409417629241943
2026-07-28T21:24:40.352,10.42.0.1,62,1785288277.8198717,1785288280.3524525,2.532580852508545
2026-07-28T21:24:40.375,10.42.0.210,62,1785288277.8494043,1785288280.3754437,2.5260393619537354
2026-07-28T21:24:40.383,10.42.0.18,62,1785288277.8549383,1785288280.3839774,2.529039144515991
2026-07-28T21:24:40.394,10.42.0.47,62,1785288277.8523467,1785288280.3947165,2.542369842529297
2026-07-28T21:24:40.403,10.42.0.145,21,1785288275.589543,1785288280.4035773,4.8140342235565186
2026-07-28T21:24:43.084,10.42.0.1,63,1785288280.3524525,1785288283.0848691,2.7324166297912598
2026-07-28T21:24:43.111,10.42.0.47,63,1785288280.3947165,1785288283.1110046,2.7162880897521973
2026-07-28T21:24:43.113,10.42.0.210,63,1785288280.3754437,1785288283.1134486,2.7380049228668213
2026-07-28T21:24:43.121,10.42.0.18,63,1785288280.3839774,1785288283.1211855,2.737208127975464
2026-07-28T21:24:45.697,10.42.0.1,64,1785288283.0848691,1785288285.6975994,2.6127302646636963
2026-07-28T21:24:45.724,10.42.0.210,64,1785288283.1134486,1785288285.7241359,2.610687255859375
2026-07-28T21:24:45.740,10.42.0.47,64,1785288283.1110046,1785288285.740437,2.629432439804077
2026-07-28T21:24:45.746,10.42.0.18,64,1785288283.1211855,1785288285.746019,2.624833345413208
2026-07-28T21:24:48.443,10.42.0.1,65,1785288285.6975994,1785288288.443496,2.745896577835083
2026-07-28T21:24:48.478,10.42.0.47,65,1785288285.740437,1785288288.4784737,2.738036632537842
2026-07-28T21:24:48.481,10.42.0.145,22,1785288280.4035773,1785288288.4817138,8.078136444091797
2026-07-28T21:24:48.484,10.42.0.18,65,1785288285.746019,1785288288.484809,2.7387900352478027
2026-07-28T21:24:48.491,10.42.0.210,65,1785288285.7241359,1785288288.4912248,2.7670888900756836
2026-07-28T21:24:51.042,10.42.0.1,66,1785288288.443496,1785288291.042753,2.599256992340088
2026-07-28T21:24:51.073,10.42.0.18,66,1785288288.484809,1785288291.0732594,2.5884504318237305
2026-07-28T21:24:51.075,10.42.0.47,66,1785288288.4784737,1785288291.075676,2.5972023010253906
2026-07-28T21:24:51.080,10.42.0.210,66,1785288288.4912248,1785288291.0809364,2.5897116661071777
