timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785342199.241171,exp_1785341732,10.42.0.47,3,1785342196.631714,1785342197.841489,1.209775,1962040,279,0.004352,0.126637,decision_upload_to_download,atk_10.42.0.47_1785342196631714,1785342196631714040,1785342197841488965,1430864848413039,1430866058188605
1785342199.251425,exp_1785341732,10.42.0.18,3,1785342191.802647,1785342192.152601,0.349954,573780,57,0.006249,0.124781,decision_upload_to_download,atk_10.42.0.18_1785342191802646,1785342191802646536,1785342192152600843,1430860019345716,1430860369299839
1785342199.270798,exp_1785341732,10.42.0.145,3,1785342191.652184,1785342191.799401,0.147218,2305340,54,0.002778,0.010783,decision_upload_to_download,atk_10.42.0.145_1785342191652183,1785342191652183516,1785342191799401309,1430859868882774,1430860016100051
1785342208.333491,exp_1785341732,10.42.0.1,4,1785342200.943527,1785342207.16039,6.216864,7544370,165,0.037908,1.865566,decision_upload_to_download,atk_10.42.0.1_1785342200943526,1785342200943526360,1785342207160390505,1430869160225213,1430875377089438
1785342208.519108,exp_1785341732,10.42.0.18,4,1785342200.978434,1785342201.617941,0.639506,254040,107,0.006033,0.236373,decision_upload_to_download,atk_10.42.0.18_1785342200978434,1785342200978434276,1785342201617940615,1430869195132835,1430869834640075
1785342208.537916,exp_1785341732,10.42.0.210,4,1785342204.010728,1785342204.16369,0.152963,1978379,155,0.000993,0.003217,decision_upload_to_download,atk_10.42.0.210_1785342204010727,1785342204010727659,1785342204163690309,1430872227426263,1430872380388515
1785342208.635284,exp_1785341732,10.42.0.59,4,1785342201.02752,1785342201.19696,0.16944,2360972,58,0.002973,0.018237,decision_upload_to_download,atk_10.42.0.59_1785342201027520,1785342201027519896,1785342201196960310,1430869244218847,1430869413659053
1785342208.650795,exp_1785341732,10.42.0.145,4,1785342200.859273,1785342201.004131,0.144857,2258764,56,0.002634,0.007182,decision_upload_to_download,atk_10.42.0.145_1785342200859273,1785342200859273147,1785342201004130624,1430869075976198,1430869220829268
1785342208.809182,exp_1785341732,10.42.0.47,4,1785342206.165963,1785342207.156902,0.990938,948893,249,0.003996,0.30523,decision_upload_to_download,atk_10.42.0.47_1785342206165963,1785342206165963534,1785342207156901687,1430874382662529,1430875373600945
1785342220.507287,exp_1785341732,10.42.0.1,5,1785342210.599381,1785342219.424994,8.825613,7677982,267,0.033179,3.428015,decision_upload_to_download,atk_10.42.0.1_1785342210599380,1785342210599380804,1785342219424994364,1430878816079342,1430887641693628
1785342220.732076,exp_1785341732,10.42.0.18,5,1785342210.111588,1785342210.618393,0.506805,842563,76,0.006757,0.224367,decision_upload_to_download,atk_10.42.0.18_1785342210111588,1785342210111588185,1785342210618393255,1430878328286468,1430878835091520
1785342220.776071,exp_1785341732,10.42.0.210,5,1785342212.450362,1785342212.647537,0.197175,900656,121,0.001643,0.022326,decision_upload_to_download,atk_10.42.0.210_1785342212450362,1785342212450362274,1785342212647537197,1430880667061197,1430880864235596
1785342220.841925,exp_1785341732,10.42.0.59,5,1785342210.100578,1785342210.370585,0.270007,915420,21,0.0135,0.092842,decision_upload_to_download,atk_10.42.0.59_1785342210100578,1785342210100578104,1785342210370585294,1430878317276857,1430878587283877
1785342220.942676,exp_1785341732,10.42.0.145,5,1785342210.126794,1785342210.59645,0.469655,981264,24,0.02042,0.344839,decision_upload_to_download,atk_10.42.0.145_1785342210126794,1785342210126794180,1785342210596449420,1430878343492522,1430878813147743
1785342221.999266,exp_1785341732,10.42.0.47,5,1785342216.508274,1785342219.398008,2.889733,1441213,488,0.005934,0.267612,decision_upload_to_download,atk_10.42.0.47_1785342216508274,1785342216508274499,1785342219398007552,1430884724972876,1430887614705774
1785342233.135961,exp_1785341732,10.42.0.1,6,1785342222.552872,1785342232.080752,9.52788,9661207,249,0.038419,4.160043,decision_upload_to_download,atk_10.42.0.1_1785342222552871,1785342222552871654,1785342232080752217,1430890769570021,1430900297450775
