timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-29T01:11:48.474,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722575,DOWNLOAD,0.9842595701722575,-1,7240,0.0015938069276579796,10,166896.0,266.0,9,1,0.9984087292566493,0.0015912707433507615,2.357541836831625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4749744,1785301908474974550,1390576691672768,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.475,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722385,DOWNLOAD,0.9842595701722385,-1,7240,0.0015275416972852969,11,174136.0,266.0,10,1,0.9984747881331636,0.0015252118668363894,2.0462217398007594,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.47574,1785301908475739961,1390576692438026,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.476,10.42.0.47,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,6.788357145772804,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4769325,1785301908476932671,1390576693630894,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.477,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,0.0015149444197562708,12,175584.0,266.0,11,1,0.9984873471708843,0.0015126528291157235,1.7763347936012446,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4776204,1785301908477620515,1390576694318532,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.478,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,976,0.0015065700101863017,13,176560.0,266.0,12,1,0.9984956963342495,0.0015043036657505118,1.5420175249920998,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.478245,1785301908478245195,1390576694943326,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.478,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,29056,0.0012936736489315341,14,205616.0,266.0,13,1,0.9987079977851391,0.0012920022148609398,1.3387053585936979,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4789913,1785301908478991484,1390576695689710,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.479,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,34936,0.0011057900204483613,15,240552.0,266.0,14,1,0.9988954314046292,0.0011045685953707779,1.1622652093822912,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4797935,1785301908479793569,1390576696491958,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.480,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,7240,0.0010734809880824502,16,247792.0,266.0,15,1,0.9989276701416604,0.0010723298583395818,1.0091081194485916,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4804807,1785301908480480717,1390576697178871,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.481,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,7240,0.0010430063717453378,17,255032.0,266.0,16,1,0.9989580803609899,0.001041919639010098,0.8761719453722893,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4812236,1785301908481223613,1390576697921801,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.483,10.42.0.1,,1,1,DOWNLOAD,0.9842567216405129,DOWNLOAD,0.9842567216405129,-1,14480,0.0009869690440463246,18,269512.0,266.0,17,1,0.9990140041070806,0.0009859958929193634,0.7609959902172129,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4836514,1785301908483651431,1390576700349977,0.3,51.828125,-1.0,0,0
