timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T01:12:43.559,10.42.0.59,9,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301960.997915,1785301963.5598004,2.561885356903076
2026-07-29T01:12:43.560,10.42.0.59,9,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301963.5598004,1785301963.5607033,0.0009028911590576172
2026-07-29T01:12:43.874,10.42.0.18,9,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301961.2976077,1785301963.8749888,2.577381134033203
2026-07-29T01:12:43.876,10.42.0.18,9,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301963.8749888,1785301963.8769631,0.001974344253540039
2026-07-29T01:12:45.376,10.42.0.47,9,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301961.079048,1785301965.3766346,4.297586679458618
2026-07-29T01:12:45.379,10.42.0.47,9,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301965.3766346,1785301965.3790882,0.0024535655975341797
2026-07-29T01:12:46.752,10.42.0.210,9,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301960.9689734,1785301966.7525353,5.783561944961548
2026-07-29T01:12:46.753,10.42.0.210,9,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785301966.7525353,1785301966.7537863,0.0012509822845458984
2026-07-29T01:12:47.659,10.42.0.1,9,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301963.5073154,1785301967.659478,4.152162551879883
2026-07-29T01:12:47.697,10.42.0.145,8,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301963.4222622,1785301967.69715,4.274887800216675
2026-07-29T01:12:47.705,10.42.0.18,9,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301963.8769631,1785301967.7052612,3.8282980918884277
2026-07-29T01:12:47.712,10.42.0.59,9,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301963.5607033,1785301967.712406,4.151702642440796
2026-07-29T01:12:47.736,10.42.0.47,9,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301965.3790882,1785301967.7361355,2.3570473194122314
2026-07-29T01:12:48.858,10.42.0.210,9,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301966.7537863,1785301968.8588262,2.1050398349761963
2026-07-29T01:12:50.063,10.42.0.145,9,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301967.69715,1785301970.0637631,2.3666131496429443
2026-07-29T01:12:50.067,10.42.0.145,9,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301970.0637631,1785301970.0676365,0.0038733482360839844
2026-07-29T01:12:50.076,10.42.0.59,10,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301967.712406,1785301970.0764663,2.364060401916504
2026-07-29T01:12:50.077,10.42.0.59,10,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301970.0764663,1785301970.0774467,0.000980377197265625
2026-07-29T01:12:50.289,10.42.0.1,10,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301967.659478,1785301970.2892263,2.6297483444213867
2026-07-29T01:12:50.290,10.42.0.1,10,fit,10.42.0.195,10.42.0.1,10.42.0.195,,1785301970.2892263,1785301970.2900074,0.0007810592651367188
2026-07-29T01:12:50.588,10.42.0.18,10,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301967.7052612,1785301970.58893,2.8836686611175537
